start_time_ticks,duration_ticks,midi_number,velocity,note_name,frequency_hz,original_mz,original_intensity,retention_time,start_time_seconds,duration_seconds
64080,960,64,20,E,329.6275569128699,859.0,745661.0,0.6063095787223161,72.81818181818181,1.0909090909090908
64140,960,67,21,G,391.99543598174927,794.0,12937998.0,0.6073957191239754,72.88636363636364,1.0909090909090908
64200,960,88,20,E,1318.5102276514797,284.0,6998884.0,0.6077377351703874,72.95454545454545,1.0909090909090908
64200,960,69,20,A,439.99999999999994,753.0000000000001,1310565.0,0.6081792084811056,72.95454545454545,1.0909090909090908
64320,960,67,20,G,391.99543598174927,820.0,7044435.0,0.6095232268976037,73.0909090909091,1.0909090909090908
64320,960,69,20,A,439.99999999999994,752.0,4323265.0,0.6086595112597581,73.0909090909091,1.0909090909090908
64320,960,67,20,G,391.99543598174927,844.0,67464.0,0.609207206036687,73.0909090909091,1.0909090909090908
64440,960,83,21,B,987.7666025122483,399.0,14393017.0,0.6104293269164027,73.22727272727273,1.0909090909090908
64440,960,83,22,B,987.7666025122483,384.0,21255128.0,0.6101127987837154,73.22727272727273,1.0909090909090908
64440,960,70,21,A#,466.16376151808987,729.0,10265635.0,0.61013626101287,73.22727272727273,1.0909090909090908
64440,960,83,21,B,987.7666025122483,399.9999999999999,9855393.0,0.6106494339613192,73.22727272727273,1.0909090909090908
64440,960,64,20,E,329.6275569128699,874.0,179998.0,0.6101357082693057,73.22727272727273,1.0909090909090908
64560,960,79,20,G,783.9908719634985,534.0,1697243.0,0.6118046761345178,73.36363636363636,1.0909090909090908
64560,960,64,20,E,329.6275569128699,877.0000000000001,460103.0,0.6116428119970242,73.36363636363636,1.0909090909090908
64560,960,67,20,G,391.99543598174927,842.0,135014.0,0.6111385707055403,73.36363636363636,1.0909090909090908
64680,960,81,20,A,879.9999999999999,469.0,2208466.0,0.6130012367334438,73.5,1.0909090909090908
64680,960,83,30,B,987.7666025122483,383.0,84949170.0,0.6124060596431435,73.5,1.0909090909090908
64680,960,74,20,D,587.3295358348151,612.0,1076883.0,0.6129545301448239,73.5,1.0909090909090908
64680,960,67,20,G,391.99543598174927,838.0,2898448.0,0.6119751470651495,73.5,1.0909090909090908
64680,960,67,20,G,391.99543598174927,848.9999999999998,155825.0,0.6120988649542282,73.5,1.0909090909090908
64800,960,71,20,B,493.88330125612407,712.0,619185.0,0.61338559236713,73.63636363636364,1.0909090909090908
64800,960,83,20,B,987.7666025122483,402.00000000000006,1514634.0,0.6134262157346815,73.63636363636364,1.0909090909090908
64800,960,67,20,G,391.99543598174927,834.0,2551117.0,0.6130977046668703,73.63636363636364,1.0909090909090908
64800,960,67,20,G,391.99543598174927,818.0,6867989.0,0.6138763638482957,73.63636363636364,1.0909090909090908
64800,960,67,20,G,391.99543598174927,800.0000000000001,3196942.0,0.6136516881169827,73.63636363636364,1.0909090909090908
64800,960,64,20,E,329.6275569128699,876.0,26533.0,0.6139967195188628,73.63636363636364,1.0909090909090908
64920,960,79,20,G,783.9908719634985,478.0,4868288.0,0.6148096567067364,73.77272727272727,1.0909090909090908
64920,960,67,26,G,391.99543598174927,806.0,48693064.0,0.6149018236657247,73.77272727272727,1.0909090909090908
64920,960,67,20,G,391.99543598174927,801.9999999999999,1765328.0,0.6150067406534016,73.77272727272727,1.0909090909090908
65040,960,71,20,B,493.88330125612407,682.0000000000001,1569512.0,0.6162448759360016,73.9090909090909,1.0909090909090908
65040,960,67,20,G,391.99543598174927,841.0,1687515.0,0.6156698893454301,73.9090909090909,1.0909090909090908
65160,960,69,20,A,439.99999999999994,779.0,2936833.0,0.617325622246144,74.04545454545455,1.0909090909090908
65160,960,69,20,A,439.99999999999994,764.9999999999998,5370451.0,0.6167142076193433,74.04545454545455,1.0909090909090908
65160,960,67,20,G,391.99543598174927,825.0,3066484.0,0.617442059288545,74.04545454545455,1.0909090909090908
65160,960,64,20,E,329.6275569128699,856.0,78719.0,0.6173121715071106,74.04545454545455,1.0909090909090908
65160,720,64,20,E,329.6275569128699,869.0,41904.0,0.6171404617516233,74.04545454545455,0.8181818181818182
65223,960,71,20,B,493.88330125612407,671.0,199252.0,0.6176439440643051,74.11704545454545,1.0909090909090908
65237,960,67,30,G,391.99543598174927,805.0,85184966.0,0.6177837578443878,74.13295454545455,1.0909090909090908
65248,960,67,20,G,391.99543598174927,824.0,949328.0,0.6178848193242288,74.14545454545454,1.0909090909090908
65274,960,74,20,D,587.3295358348151,605.0,194904.0,0.6181320550637348,74.17500000000001,1.0909090909090908
65280,960,82,20,A#,932.3275230361797,420.0,378701.0,0.6183846004995157,74.18181818181819,1.0909090909090908
65280,960,67,22,G,391.99543598174927,792.0000000000001,18140424.0,0.6183194181264523,74.18181818181819,1.0909090909090908
65280,960,69,20,A,439.99999999999994,751.0,69621.0,0.6183643568451601,74.18181818181819,1.0909090909090908
65400,960,69,22,A,439.99999999999994,754.0,16656922.0,0.6198452068090218,74.31818181818181,1.0909090909090908
65400,480,71,20,B,493.88330125612407,698.0,21695.0,0.6194641880809185,74.31818181818181,0.5454545454545454
65520,960,67,21,G,391.99543598174927,833.0,11215562.0,0.6207228744307394,74.45454545454545,1.0909090909090908
65640,960,69,20,A,439.99999999999994,777.0,1527612.0,0.6213127047808766,74.5909090909091,1.0909090909090908
65760,960,67,20,G,391.99543598174927,830.0,4214783.0,0.6229267379009443,74.72727272727273,1.0909090909090908
65760,960,76,20,E,659.2551138257398,570.0000000000001,819540.0,0.623014342694984,74.72727272727273,1.0909090909090908
65760,960,81,21,A,879.9999999999999,441.00000000000006,12053310.0,0.622279197119866,74.72727272727273,1.0909090909090908
65760,960,81,20,A,879.9999999999999,467.99999999999994,6776490.0,0.622880846056625,74.72727272727273,1.0909090909090908
65760,960,69,20,A,439.99999999999994,766.0,2629459.0,0.6230340536690727,74.72727272727273,1.0909090909090908
65760,960,67,21,G,391.99543598174927,819.0,11572383.0,0.6224522862644218,74.72727272727273,1.0909090909090908
65760,960,67,20,G,391.99543598174927,823.0000000000002,5003251.0,0.6231137201305761,74.72727272727273,1.0909090909090908
65880,960,67,21,G,391.99543598174927,817.0,13811742.0,0.6238128800080438,74.86363636363636,1.0909090909090908
65880,960,64,20,E,329.6275569128699,858.0000000000002,1361798.0,0.6235531760329425,74.86363636363636,1.0909090909090908
66000,960,67,24,G,391.99543598174927,808.0,36475882.0,0.6247706490358695,75.0,1.0909090909090908
66000,960,79,21,G,783.9908719634985,523.0,12776401.0,0.6254333979653095,75.0,1.0909090909090908
66000,960,86,21,D,1174.65907166963,330.00000000000006,14751102.0,0.6255596559101871,75.0,1.0909090909090908
66000,960,83,20,B,987.7666025122483,377.99999999999994,3048995.0,0.6253866368470788,75.0,1.0909090909090908
66000,960,70,20,A#,466.16376151808987,741.0,221984.0,0.6253027471802971,75.0,1.0909090909090908
66000,960,67,20,G,391.99543598174927,815.9999999999998,5948859.0,0.6248134473363595,75.0,1.0909090909090908
66000,960,67,20,G,391.99543598174927,826.0000000000001,588646.0,0.6245195294093451,75.0,1.0909090909090908
66000,480,88,20,E,1318.5102276514797,254.0,23113.0,0.6249316566429743,75.0,0.5454545454545454
66120,960,76,20,E,659.2551138257398,552.0000000000001,1797633.0,0.6261434086534563,75.13636363636364,1.0909090909090908
66120,960,64,20,E,329.6275569128699,857.0,6525591.0,0.6259760716804865,75.13636363636364,1.0909090909090908
66120,360,81,20,A,879.9999999999999,446.0,22838.0,0.626571897211591,75.13636363636364,0.4090909090909091
66240,960,82,20,A#,932.3275230361797,414.0,1248615.0,0.62711640823894,75.27272727272727,1.0909090909090908
66360,960,67,20,G,391.99543598174927,850.0,28235.0,0.6282121377802078,75.4090909090909,1.0909090909090908
66480,960,71,20,B,493.88330125612407,709.0000000000001,707096.0,0.6290094408615059,75.54545454545455,1.0909090909090908
66480,960,79,20,G,783.9908719634985,499.0,2790004.0,0.6299356401329549,75.54545454545455,1.0909090909090908
66480,960,74,20,D,587.3295358348151,650.0,67324.0,0.629622314899097,75.54545454545455,1.0909090909090908
66480,480,93,20,A,1759.9999999999998,149.0,25993.0,0.6298523783488245,75.54545454545455,0.5454545454545454
66600,960,70,21,A#,466.16376151808987,731.0,11725781.0,0.6307316799100287,75.68181818181819,1.0909090909090908
66600,960,67,21,G,391.99543598174927,829.0,11421876.0,0.6304856715957674,75.68181818181819,1.0909090909090908
66600,960,67,20,G,391.99543598174927,832.0,7646978.0,0.6302302838276227,75.68181818181819,1.0909090909090908
66840,960,67,21,G,391.99543598174927,793.0,15837622.0,0.6324148686909458,75.95454545454545,1.0909090909090908
66960,960,71,24,B,493.88330125612407,707.0,32718845.0,0.6345408568851248,76.0909090909091,1.0909090909090908
66960,960,81,20,A,879.9999999999999,442.00000000000006,3062194.0,0.6342880788290656,76.0909090909091,1.0909090909090908
66960,960,76,20,E,659.2551138257398,587.0,174001.0,0.6340719703699847,76.0909090909091,1.0909090909090908
66960,960,67,20,G,391.99543598174927,842.9999999999997,563039.0,0.6343771069871736,76.0909090909091,1.0909090909090908
66960,960,79,20,G,783.9908719634985,502.0,1680158.0,0.6344980142983518,76.0909090909091,1.0909090909090908
67080,960,67,24,G,391.99543598174927,791.0,38893492.0,0.6352454970688468,76.22727272727273,1.0909090909090908
67080,960,67,22,G,391.99543598174927,831.0,16985433.0,0.6348584886312519,76.22727272727273,1.0909090909090908
67080,960,67,21,G,391.99543598174927,799.0,10935181.0,0.6348344888855535,76.22727272727273,1.0909090909090908
67200,960,83,27,B,987.7666025122483,361.00000000000006,59173021.0,0.6367255792310672,76.36363636363636,1.0909090909090908
67200,960,67,20,G,391.99543598174927,803.9999999999998,4909632.0,0.6364164322574957,76.36363636363636,1.0909090909090908
67200,960,79,20,G,783.9908719634985,502.9999999999999,316636.0,0.6367335431382329,76.36363636363636,1.0909090909090908
67320,960,79,22,G,783.9908719634985,521.0,20378684.0,0.6371891880255668,76.5,1.0909090909090908
67320,960,83,21,B,987.7666025122483,362.0000000000001,14081851.0,0.6375543770442881,76.5,1.0909090909090908
67320,960,71,22,B,493.88330125612407,706.0,19512559.0,0.6375656683225845,76.5,1.0909090909090908
67320,960,67,22,G,391.99543598174927,815.0,16631394.0,0.6371125487865767,76.5,1.0909090909090908
67320,960,69,20,A,439.99999999999994,778.0,1105320.0,0.6377286048564725,76.5,1.0909090909090908
67320,960,69,20,A,439.99999999999994,775.9999999999999,1432746.0,0.6371585734561217,76.5,1.0909090909090908
67320,960,71,20,B,493.88330125612407,679.0,42077.0,0.6375654630833604,76.5,1.0909090909090908
67440,960,71,21,B,493.88330125612407,708.0,13852792.0,0.6391379559786439,76.63636363636364,1.0909090909090908
67560,960,70,23,A#,466.16376151808987,730.0,25334993.0,0.639218626920125,76.77272727272727,1.0909090909090908
67560,960,67,21,G,391.99543598174927,837.0,13311842.0,0.639349499816046,76.77272727272727,1.0909090909090908
67680,960,76,20,E,659.2551138257398,604.0000000000002,458747.0,0.640872287938936,76.9090909090909,1.0909090909090908
67680,960,69,23,A,439.99999999999994,755.0,27810776.0,0.6410732530330625,76.9090909090909,1.0909090909090908
67800,960,79,20,G,783.9908719634985,504.0000000000001,1764044.0,0.6423958309477035,77.04545454545455,1.0909090909090908
67800,960,69,21,A,439.99999999999994,756.0,13529835.0,0.6417918246250175,77.04545454545455,1.0909090909090908
67920,480,76,20,E,659.2551138257398,584.0,20918.0,0.643521049753964,77.18181818181819,0.5454545454545454
68040,960,79,20,G,783.9908719634985,494.0,7122454.0,0.6440337319692236,77.31818181818181,1.0909090909090908
68040,960,76,20,E,659.2551138257398,590.0,1247432.0,0.6441646157450339,77.31818181818181,1.0909090909090908
68160,960,69,21,A,439.99999999999994,757.0,12556355.0,0.6455916746579959,77.45454545454545,1.0909090909090908
68280,960,76,20,E,659.2551138257398,566.0,4356006.0,0.6467816718075347,77.5909090909091,1.0909090909090908
68280,960,76,20,E,659.2551138257398,591.0000000000001,263132.0,0.6465697184690453,77.5909090909091,1.0909090909090908
68520,960,67,22,G,391.99543598174927,836.0,18385865.0,0.6492227316274286,77.86363636363636,1.0909090909090908
68640,960,79,20,G,783.9908719634985,516.0,4012468.0,0.6497817746861599,78.0,1.0909090909090908
68640,960,71,20,B,493.88330125612407,678.0,389302.0,0.6496315682445879,78.0,1.0909090909090908
68880,960,67,23,G,391.99543598174927,796.0,26238289.0,0.6519562830752558,78.27272727272727,1.0909090909090908
68880,960,67,20,G,391.99543598174927,803.0,4943798.0,0.6521305499504482,78.27272727272727,1.0909090909090908
68880,960,67,21,G,391.99543598174927,798.0,15450031.0,0.6520110216602732,78.27272727272727,1.0909090909090908
69000,960,69,57,A,439.99999999999994,783.0,296125156.0,0.6536543056483199,78.4090909090909,1.0909090909090908
69000,960,69,40,A,439.99999999999994,784.0,164194181.0,0.6536403000470996,78.4090909090909,1.0909090909090908
69087,960,74,20,D,587.3295358348151,616.0,459263.0,0.6542353002595821,78.50795454545455,1.0909090909090908
69360,960,76,22,E,659.2551138257398,542.0000000000002,18350537.0,0.6568282027841956,78.81818181818181,1.0909090909090908
69360,960,67,22,G,391.99543598174927,814.0000000000001,20298300.0,0.6565792933498026,78.81818181818181,1.0909090909090908
69480,960,83,28,B,987.7666025122483,403.0,67645802.0,0.6580849501053688,78.95454545454545,1.0909090909090908
69480,960,79,27,G,783.9908719634985,520.0000000000001,58551131.0,0.6581864754541951,78.95454545454545,1.0909090909090908
69720,960,79,20,G,783.9908719634985,483.0,2037334.0,0.6607405383820507,79.22727272727273,1.0909090909090908
69720,960,71,20,B,493.88330125612407,671.9999999999999,334055.0,0.660007758435355,79.22727272727273,1.0909090909090908
69840,960,71,23,B,493.88330125612407,705.0,31273208.0,0.6614604125029124,79.36363636363636,1.0909090909090908
69840,960,70,20,A#,466.16376151808987,737.0,43030.0,0.6610882562256779,79.36363636363636,1.0909090909090908
69960,960,70,22,A#,466.16376151808987,747.0,19556574.0,0.6625341260565722,79.5,1.0909090909090908
69960,960,67,24,G,391.99543598174927,835.0000000000001,35791789.0,0.6629300585831999,79.5,1.0909090909090908
70080,960,82,24,A#,932.3275230361797,426.00000000000006,34069139.0,0.6640580492712507,79.63636363636364,1.0909090909090908
70200,960,83,22,B,987.7666025122483,404.0000000000001,16753355.0,0.6649946068210878,79.77272727272727,1.0909090909090908
70200,960,70,22,A#,466.16376151808987,744.0,16819757.0,0.6647475539760108,79.77272727272727,1.0909090909090908
70320,960,76,22,E,659.2551138257398,544.0,20857693.0,0.6655276305530766,79.9090909090909,1.0909090909090908
70320,960,74,20,D,587.3295358348151,649.0,396852.0,0.6664553714606563,79.9090909090909,1.0909090909090908
70440,960,69,21,A,439.99999999999994,772.0,8624519.0,0.6665435743959577,80.04545454545455,1.0909090909090908
70440,960,74,20,D,587.3295358348151,670.0,217234.0,0.6669188674569534,80.04545454545455,1.0909090909090908
70440,960,64,20,E,329.6275569128699,860.0,23824.0,0.6670311645708037,80.04545454545455,1.0909090909090908
70560,960,67,28,G,391.99543598174927,807.0,68167578.0,0.6682291084649469,80.18181818181819,1.0909090909090908
70680,960,67,28,G,391.99543598174927,810.0,66034261.0,0.6687743275968989,80.31818181818181,1.0909090909090908
70680,960,70,28,A#,466.16376151808987,732.0,67915583.0,0.6694684934985435,80.31818181818181,1.0909090909090908
70680,960,74,20,D,587.3295358348151,647.9999999999999,1937097.0,0.6698669886238681,80.31818181818181,1.0909090909090908
70680,960,93,20,A,1759.9999999999998,139.0,28544.0,0.6697648988518315,80.31818181818181,1.0909090909090908
70800,960,67,35,G,391.99543598174927,809.0,121030395.0,0.6705959046371737,80.45454545454545,1.0909090909090908
70800,960,70,31,A#,466.16376151808987,733.0,89032911.0,0.670287945562515,80.45454545454545,1.0909090909090908
70920,960,69,22,A,439.99999999999994,771.0,23356134.0,0.6710841949346605,80.5909090909091,1.0909090909090908
70920,960,70,24,A#,466.16376151808987,734.0,38768753.0,0.6710687028768302,80.5909090909091,1.0909090909090908
70920,960,67,21,G,391.99543598174927,828.0,12830339.0,0.6721162426044915,80.5909090909091,1.0909090909090908
70920,960,67,23,G,391.99543598174927,827.0,25166781.0,0.6720044193153248,80.5909090909091,1.0909090909090908
70920,960,76,20,E,659.2551138257398,571.0,69792.0,0.6713672622848202,80.5909090909091,1.0909090909090908
71002,960,76,20,E,659.2551138257398,600.0,50148.0,0.6723704177896956,80.68409090909091,1.0909090909090908
71040,960,70,24,A#,466.16376151808987,743.0000000000001,37781843.0,0.6728161047752748,80.72727272727273,1.0909090909090908
71160,960,70,22,A#,466.16376151808987,745.0,19542982.0,0.6737115496120704,80.86363636363636,1.0909090909090908
71160,960,69,21,A,439.99999999999994,768.0,10538292.0,0.6744122307348912,80.86363636363636,1.0909090909090908
71280,960,76,20,E,659.2551138257398,545.0,6381674.0,0.6744958595494743,81.0,1.0909090909090908
71400,960,79,24,G,783.9908719634985,522.0000000000001,38747407.0,0.6758378162775354,81.13636363636364,1.0909090909090908
71520,960,67,24,G,391.99543598174927,795.0,38987798.0,0.6773686501997918,81.27272727272727,1.0909090909090908
71760,960,67,23,G,391.99543598174927,797.0,29407554.0,0.6799910342254889,81.54545454545455,1.0909090909090908
71760,960,69,21,A,439.99999999999994,774.0,10605476.0,0.6797606462729477,81.54545454545455,1.0909090909090908
72000,960,71,20,B,493.88330125612407,682.9999999999999,229008.0,0.6817456521630346,81.81818181818181,1.0909090909090908
72120,960,71,20,B,493.88330125612407,692.0,78540.0,0.6826222909264108,81.95454545454545,1.0909090909090908
72240,960,76,20,E,659.2551138257398,551.0,3733732.0,0.6845184143814357,82.0909090909091,1.0909090909090908
72360,960,71,28,B,493.88330125612407,704.0,67191991.0,0.6847569123848378,82.22727272727273,1.0909090909090908
72360,960,79,21,G,783.9908719634985,498.0,12824256.0,0.6847799661355101,82.22727272727273,1.0909090909090908
72360,360,76,20,E,659.2551138257398,593.0,25205.0,0.6856205576817933,82.22727272727273,0.4090909090909091
72480,960,76,20,E,659.2551138257398,546.0000000000001,7300676.0,0.6863687301210037,82.36363636363636,1.0909090909090908
72480,960,69,22,A,439.99999999999994,767.0,21067108.0,0.6865779833389438,82.36363636363636,1.0909090909090908
72600,960,79,20,G,783.9908719634985,508.00000000000006,1469607.0,0.6875819956169883,82.5,1.0909090909090908
72720,960,79,24,G,783.9908719634985,518.0000000000001,37832995.0,0.689137606458706,82.63636363636364,1.0909090909090908
72720,960,79,21,G,783.9908719634985,482.00000000000006,8259167.0,0.688584316404613,82.63636363636364,1.0909090909090908
72720,960,67,25,G,391.99543598174927,813.0,47730243.0,0.6888047964668059,82.63636363636364,1.0909090909090908
72720,960,71,20,B,493.88330125612407,722.0,732639.0,0.6888310707378882,82.63636363636364,1.0909090909090908
72840,960,69,25,A,439.99999999999994,769.0,45760902.0,0.6900938131484375,82.77272727272727,1.0909090909090908
72840,960,71,22,B,493.88330125612407,702.0,19988890.0,0.6893550938897022,82.77272727272727,1.0909090909090908
72840,960,76,20,E,659.2551138257398,547.0,1211375.0,0.6901663880839763,82.77272727272727,1.0909090909090908
72916,960,69,23,A,439.99999999999994,773.0,25886408.0,0.6904943968687968,82.85909090909091,1.0909090909090908
72960,960,69,20,A,439.99999999999994,764.0,2344483.0,0.6913191545715914,82.9090909090909,1.0909090909090908
72960,960,70,20,A#,466.16376151808987,736.0000000000002,2817029.0,0.6912085431879866,82.9090909090909,1.0909090909090908
72960,960,74,20,D,587.3295358348151,658.0,154541.0,0.6913207760136582,82.9090909090909,1.0909090909090908
73200,960,69,23,A,439.99999999999994,770.0,26069102.0,0.6935320483034065,83.18181818181819,1.0909090909090908
73200,960,70,20,A#,466.16376151808987,748.0,4984703.0,0.6930565888314247,83.18181818181819,1.0909090909090908
73200,960,71,20,B,493.88330125612407,691.0000000000001,4355199.0,0.6933756696222994,83.18181818181819,1.0909090909090908
73200,720,74,20,D,587.3295358348151,636.0,21591.0,0.6932750136686714,83.18181818181819,0.8181818181818182
73320,960,79,21,G,783.9908719634985,519.0,11279772.0,0.6946834621843087,83.31818181818181,1.0909090909090908
73320,960,70,22,A#,466.16376151808987,735.0,20865993.0,0.694361874149362,83.31818181818181,1.0909090909090908
73320,960,70,20,A#,466.16376151808987,749.0,341224.0,0.6942909026683818,83.31818181818181,1.0909090909090908
73440,960,76,20,E,659.2551138257398,596.0,234162.0,0.6957335299438409,83.45454545454545,1.0909090909090908
73560,960,79,20,G,783.9908719634985,510.0,3836600.0,0.6961071804823542,83.5909090909091,1.0909090909090908
73560,960,69,38,A,439.99999999999994,788.0,145292561.0,0.6960580066588371,83.5909090909091,1.0909090909090908
73560,960,71,21,B,493.88330125612407,690.0,11725879.0,0.6962763571862023,83.5909090909091,1.0909090909090908
73680,960,79,20,G,783.9908719634985,525.0,4024720.0,0.6975957349300297,83.72727272727273,1.0909090909090908
73680,960,69,21,A,439.99999999999994,758.0,12535242.0,0.698079341431441,83.72727272727273,1.0909090909090908
73680,960,71,20,B,493.88330125612407,719.0,7119394.0,0.6975203899306943,83.72727272727273,1.0909090909090908
73800,960,69,53,A,439.99999999999994,787.0,266988041.0,0.6983118667353532,83.86363636363636,1.0909090909090908
73800,960,79,42,G,783.9908719634985,495.9999999999999,179199888.0,0.6993745173264783,83.86363636363636,1.0909090909090908
73800,960,69,24,A,439.99999999999994,782.0,38440901.0,0.6985690848895114,83.86363636363636,1.0909090909090908
73800,960,62,20,D,293.6647679174076,991.9999999999997,2115816.0,0.6991970471994149,83.86363636363636,1.0909090909090908
73800,960,62,20,D,293.6647679174076,992.9999999999999,1075912.0,0.698863660594135,83.86363636363636,1.0909090909090908
73800,960,62,20,D,293.6647679174076,994.0,151835.0,0.6987510884479124,83.86363636363636,1.0909090909090908
73800,120,64,20,E,329.6275569128699,908.0,20873.0,0.6987424822307272,83.86363636363636,0.13636363636363635
73920,960,79,26,G,783.9908719634985,497.0,51753348.0,0.6995087369286084,84.0,1.0909090909090908
73920,960,79,20,G,783.9908719634985,480.0,3067673.0,0.6996556428883822,84.0,1.0909090909090908
74040,960,69,20,A,439.99999999999994,775.0,7714528.0,0.7010296739684488,84.13636363636364,1.0909090909090908
74160,960,67,28,G,391.99543598174927,789.0,68659363.0,0.7023113046795724,84.27272727272727,1.0909090909090908
74160,960,71,20,B,493.88330125612407,675.0,429415.0,0.7026032167161796,84.27272727272727,1.0909090909090908
74160,960,71,20,B,493.88330125612407,721.0000000000002,2908033.0,0.7027650242974129,84.27272727272727,1.0909090909090908
74400,960,67,22,G,391.99543598174927,790.0,22664960.0,0.7047383174177362,84.54545454545455,1.0909090909090908
74520,960,76,20,E,659.2551138257398,580.0,618060.0,0.7052812158299802,84.68181818181819,1.0909090909090908
74880,960,76,20,E,659.2551138257398,595.0,830416.0,0.7091900451398779,85.0909090909091,1.0909090909090908
75000,960,71,20,B,493.88330125612407,718.0,7203487.0,0.7097283011732167,85.22727272727273,1.0909090909090908
75000,960,74,20,D,587.3295358348151,667.9999999999999,431829.0,0.7104182559070166,85.22727272727273,1.0909090909090908
75120,960,79,22,G,783.9908719634985,528.9999999999999,16990776.0,0.7114640839505757,85.36363636363636,1.0909090909090908
75120,960,71,20,B,493.88330125612407,677.0,45017.0,0.7115015039637598,85.36363636363636,1.0909090909090908
75360,960,79,20,G,783.9908719634985,530.0000000000001,5433213.0,0.7135449774300449,85.63636363636364,1.0909090909090908
75480,960,69,38,A,439.99999999999994,785.0,151415494.0,0.7150604103958766,85.77272727272727,1.0909090909090908
75600,960,74,20,D,587.3295358348151,646.0000000000001,114658.0,0.7157296778788476,85.9090909090909,1.0909090909090908
75720,960,69,27,A,439.99999999999994,780.9999999999999,63247690.0,0.716687613205764,86.04545454545455,1.0909090909090908
75720,960,71,20,B,493.88330125612407,719.9999999999999,1248357.0,0.7174278878171683,86.04545454545455,1.0909090909090908
75960,960,67,27,G,391.99543598174927,811.0,63069559.0,0.7189417190865648,86.31818181818181,1.0909090909090908
76200,960,71,20,B,493.88330125612407,674.0,2008074.0,0.7217090061222734,86.5909090909091,1.0909090909090908
76440,960,76,20,E,659.2551138257398,593.9999999999999,2677153.0,0.7244059834168061,86.86363636363636,1.0909090909090908
76680,960,79,22,G,783.9908719634985,523.9999999999998,18220921.0,0.7260187270976993,87.13636363636364,1.0909090909090908
77400,960,69,29,A,439.99999999999994,786.0,75554783.0,0.7325141978356517,87.95454545454545,1.0909090909090908
78000,960,74,20,D,587.3295358348151,620.0,43003.0,0.7389488777386022,88.63636363636364,1.0909090909090908
78480,960,69,23,A,439.99999999999994,763.0,27742629.0,0.7431943450102843,89.18181818181819,1.0909090909090908
78600,960,69,31,A,439.99999999999994,762.0,89988292.0,0.7441414505584147,89.31818181818181,1.0909090909090908
78717,960,69,43,A,439.99999999999994,761.0,190297660.0,0.7454330542581226,89.45113636363637,1.0909090909090908
78960,960,67,23,G,391.99543598174927,812.0,30787312.0,0.7479449316630475,89.72727272727273,1.0909090909090908
80640,960,69,58,A,439.99999999999994,759.0,305978165.0,0.7641873025089844,91.63636363636364,1.0909090909090908
80760,960,69,40,A,439.99999999999994,760.0,160680737.0,0.7646510645094958,91.77272727272727,1.0909090909090908
80760,960,71,20,B,493.88330125612407,676.0,2367740.0,0.7644470119942786,91.77272727272727,1.0909090909090908
