start_time_ticks,duration_ticks,midi_number,velocity,note_name,frequency_hz,original_mz,original_intensity,retention_time,start_time_seconds,duration_seconds
57720,960,84,21,C,1046.5022612023945,371.0,14657469.0,0.42924353968855133,51.535714285714285,0.8571428571428571
57960,960,81,20,A,879.9999999999999,450.99999999999994,1516420.0,0.4310008842226594,51.75,0.8571428571428571
57960,960,88,20,E,1318.5102276514797,263.99999999999994,925595.0,0.4311098019018109,51.75,0.8571428571428571
58200,960,89,21,F,1396.9129257320153,241.99999999999997,14463167.0,0.43304907396822656,51.964285714285715,0.8571428571428571
58680,960,93,20,A,1759.9999999999998,117.0,126358.0,0.4366152775622347,52.392857142857146,0.8571428571428571
58800,960,86,20,D,1174.65907166963,290.00000000000006,1618685.0,0.4377936276237351,52.5,0.8571428571428571
59400,960,84,21,C,1046.5022612023945,373.0,10530743.0,0.4427164353158165,53.035714285714285,0.8571428571428571
59520,960,81,20,A,879.9999999999999,471.99999999999994,437952.0,0.44309087211596626,53.142857142857146,0.8571428571428571
59760,960,88,20,E,1318.5102276514797,272.0,2069643.0,0.4450650130969635,53.357142857142854,0.8571428571428571
59880,960,81,20,A,879.9999999999999,449.0000000000001,880169.0,0.44534249042625557,53.464285714285715,0.8571428571428571
60000,960,86,20,D,1174.65907166963,314.0,1897681.0,0.44649056022363426,53.57142857142857,0.8571428571428571
60120,960,84,20,C,1046.5022612023945,367.00000000000006,4323902.0,0.44716661491349297,53.67857142857143,0.8571428571428571
60120,960,86,20,D,1174.65907166963,308.0,1464333.0,0.4476610904758558,53.67857142857143,0.8571428571428571
60240,960,79,20,G,783.9908719634985,504.99999999999994,559306.0,0.44831895835950425,53.785714285714285,0.8571428571428571
60240,960,86,20,D,1174.65907166963,302.0,1574072.0,0.4479704265773386,53.785714285714285,0.8571428571428571
60600,960,84,20,C,1046.5022612023945,350.0,1585162.0,0.45105218970849725,54.107142857142854,0.8571428571428571
60600,960,79,20,G,783.9908719634985,475.0,1214049.0,0.4511930158857088,54.107142857142854,0.8571428571428571
60720,960,86,20,D,1174.65907166963,296.0,20588.0,0.45215965008201203,54.214285714285715,0.8571428571428571
60840,960,81,20,A,879.9999999999999,437.0,7007591.0,0.45294887170937026,54.32142857142857,0.8571428571428571
60840,960,77,20,F,698.4564628660078,547.9999999999999,508337.0,0.45252983196131924,54.32142857142857,0.8571428571428571
60840,960,69,20,A,439.99999999999994,739.0,211509.0,0.45297954676541896,54.32142857142857,0.8571428571428571
60960,960,79,20,G,783.9908719634985,493.00000000000006,2995478.0,0.4538608279563496,54.42857142857143,0.8571428571428571
60960,960,71,20,B,493.88330125612407,715.0,20135.0,0.45325314379442316,54.42857142857143,0.8571428571428571
61080,960,86,20,D,1174.65907166963,332.0,4712459.0,0.45431161477390414,54.535714285714285,0.8571428571428571
61200,960,88,21,E,1318.5102276514797,274.0,14514061.0,0.45522612656923334,54.642857142857146,0.8571428571428571
